component_0	component_1	component_2	component_3	component_4	component_5	component_6	predicted_component	max_proba
206	0.0207936507936508	0.647301587301587	0.285238095238095	0.0192063492063492	0.0253968253968254	0.000476190476190476	0.00158730158730159	1	0.647301587301587
207	0.0019047619047619	0.976666666666667	0.01	0.00142857142857143	0	0.00904761904761905	0.000952380952380952	1	0.976666666666667
208	0.176984126984127	0.00666666666666667	0.800793650793651	0.0119047619047619	0.00126984126984127	0.00238095238095238	0	2	0.800793650793651
209	0.0352380952380952	0.647619047619048	0.281904761904762	0.0352380952380952	0	0	0	1	0.647619047619048
210	0.103428571428571	0.124761904761905	0.452952380952381	0.221142857142857	0.000761904761904762	0.0954285714285714	0.00152380952380952	2	0.452952380952381
211	0.0643809523809524	0.501714285714286	0.382666666666667	0.0438095238095238	0.00171428571428571	0.00552380952380952	0.00019047619047619	1	0.501714285714286
212	0.240952380952381	0.107619047619048	0.34952380952381	0.0492857142857143	0.235714285714286	0.0121428571428571	0.00476190476190476	2	0.34952380952381
213	0.00495238095238095	0.949142857142857	0.0133333333333333	0.02	0.0123809523809524	0	0.00019047619047619	1	0.949142857142857
214	0.00952380952380952	0.154761904761905	0.0250793650793651	0.764761904761905	0.0201587301587302	0.0252380952380952	0.000476190476190476	3	0.764761904761905
215	0.110952380952381	0.0185714285714286	0.814047619047619	0.05	0.0019047619047619	0.00452380952380952	0	2	0.814047619047619
216	0.0219047619047619	0	0.0233333333333333	0.544761904761905	0.000476190476190476	0.409047619047619	0.000476190476190476	3	0.544761904761905
217	0.0419047619047619	0.0483333333333333	0.697857142857143	0.21	0.00119047619047619	0.000476190476190476	0.000238095238095238	2	0.697857142857143
218	0.0130952380952381	0.928333333333333	0.0314285714285714	0.0245238095238095	0.000238095238095238	0.0019047619047619	0.000476190476190476	1	0.928333333333333
219	0.277777777777778	0.0133333333333333	0.325079365079365	0.379365079365079	0.00126984126984127	0.0019047619047619	0.00126984126984127	3	0.379365079365079
220	0.0123809523809524	0.886190476190476	0.07	0.0219047619047619	0.00904761904761905	0.000476190476190476	0	1	0.886190476190476
221	0.00904761904761905	0.94952380952381	0.00857142857142857	0.0314285714285714	0.000476190476190476	0.000952380952380952	0	1	0.94952380952381
222	0.0157142857142857	0.635	0.133095238095238	0.00285714285714286	0.000714285714285714	0.210714285714286	0.0019047619047619	1	0.635
223	0.0288888888888889	0.635873015873016	0.191746031746032	0.139047619047619	0.00380952380952381	0.000317460317460317	0.000317460317460317	1	0.635873015873016
224	0.000634920634920635	0.98	0.00317460317460317	0.000952380952380952	0.0107936507936508	0.00412698412698413	0.000317460317460317	1	0.98
225	0.0184126984126984	0.000634920634920635	0.161904761904762	0.802222222222222	0.0120634920634921	0.00285714285714286	0.0019047619047619	3	0.802222222222222
226	0.0666666666666667	0.106984126984127	0.393968253968254	0.428888888888889	0.000952380952380952	0.00253968253968254	0	3	0.428888888888889
227	0.0892063492063492	0.0431746031746032	0.0493650793650794	0.54968253968254	0.168730158730159	0.0892063492063492	0.0106349206349206	3	0.54968253968254
228	0.0828571428571429	0.00126984126984127	0.302222222222222	0.435238095238095	0.0019047619047619	0.176190476190476	0.000317460317460317	3	0.435238095238095
229	0.0603174603174603	0.34	0.23047619047619	0.321269841269841	0.000317460317460317	0.046984126984127	0.000634920634920635	1	0.34
230	0.0587301587301587	0.0777777777777778	0.746666666666667	0.115555555555556	0	0.00126984126984127	0	2	0.746666666666667
231	0.00323809523809524	0.976952380952381	0.00895238095238095	0.00895238095238095	0.00019047619047619	0.00171428571428571	0	1	0.976952380952381
232	0.0688888888888889	0.768095238095238	0.13	0.0265079365079365	0.00396825396825397	0.00238095238095238	0.000158730158730159	1	0.768095238095238
233	0.0817460317460317	0.0280952380952381	0.228253968253968	0.446984126984127	0.00206349206349206	0.212698412698413	0.000158730158730159	3	0.446984126984127
234	0.00323809523809524	0.958095238095238	0.0139047619047619	0.0228571428571429	0.0019047619047619	0	0	1	0.958095238095238
235	0.0243809523809524	0.464	0.484	0.0228571428571429	0.004	0.000761904761904762	0	2	0.484
236	0.00984126984126984	0.906984126984127	0.0501587301587302	0.026984126984127	0.00412698412698413	0.00126984126984127	0.000634920634920635	1	0.906984126984127
237	0.116	0.586285714285714	0.0990476190476191	0.0897142857142857	0.0104761904761905	0.00152380952380952	0.096952380952381	1	0.586285714285714
238	0.0529761904761905	0.0377380952380952	0.884404761904762	0.0227380952380952	0.000833333333333333	0.000714285714285714	0.000595238095238095	2	0.884404761904762
239	0.0188571428571429	0.913142857142857	0.052952380952381	0.0139047619047619	0.000952380952380952	0	0.00019047619047619	1	0.913142857142857
240	0.0565079365079365	0.31968253968254	0.106031746031746	0.513333333333333	0.000634920634920635	0.00380952380952381	0	3	0.513333333333333
241	0.0307936507936508	0.141587301587302	0.0371428571428571	0.78	0.0073015873015873	0.00222222222222222	0.000952380952380952	3	0.78
242	0.0921904761904762	0.0504761904761905	0.339238095238095	0.470857142857143	0.0116190476190476	0.0337142857142857	0.0019047619047619	3	0.470857142857143
243	0.0633333333333333	0.244285714285714	0.497142857142857	0.192857142857143	0.000952380952380952	0.000476190476190476	0.000952380952380952	2	0.497142857142857
244	0.0371428571428571	0.258571428571429	0.114761904761905	0.506190476190476	0	0.0823809523809524	0.000952380952380952	3	0.506190476190476
245	0.0488095238095238	0.729285714285714	0.131666666666667	0.0871428571428571	0.0019047619047619	0.000714285714285714	0.000476190476190476	1	0.729285714285714
246	0.160816326530612	0.305034013605442	0.494557823129252	0.0371428571428571	0.000952380952380952	0.00136054421768707	0.000136054421768707	2	0.494557823129252
247	0.0219047619047619	0.776666666666667	0.163095238095238	0.0383333333333333	0	0	0	1	0.776666666666667
248	0.175873015873016	0.152698412698413	0.161587301587302	0.456507936507936	0.0333333333333333	0.0136507936507936	0.00634920634920635	3	0.456507936507936
249	0.0621768707482993	0.309659863945578	0.576326530612245	0.0458503401360544	0.00149659863945578	0.00054421768707483	0.00394557823129252	2	0.576326530612245
250	0.0236904761904762	0.0439285714285714	0.107619047619048	0.818571428571429	0.00178571428571429	0.00416666666666667	0.000238095238095238	3	0.818571428571429
251	0.0407142857142857	0.21047619047619	0.345952380952381	0.370238095238095	0.0030952380952381	0.0292857142857143	0.000238095238095238	3	0.370238095238095
252	0.0019047619047619	0.965238095238095	0.0019047619047619	0.0297619047619048	0.00119047619047619	0	0	1	0.965238095238095
253	0.0514285714285714	0.459365079365079	0.304444444444444	0.171111111111111	0.00571428571428571	0.00634920634920635	0.00158730158730159	1	0.459365079365079
254	0.00142857142857143	0.978095238095238	0.0104761904761905	0.00857142857142857	0.000952380952380952	0	0.000476190476190476	1	0.978095238095238
255	0.00595238095238095	0.94	0.0230952380952381	0.029047619047619	0.00166666666666667	0	0.000238095238095238	1	0.94
256	0.0495238095238095	0.236666666666667	0.638095238095238	0.0757142857142857	0	0	0	2	0.638095238095238
257	0.00761904761904762	0.96547619047619	0.015	0.0116666666666667	0.000238095238095238	0	0	1	0.96547619047619
258	0.0444444444444444	0.58031746031746	0.16031746031746	0.039047619047619	0.00126984126984127	0.172380952380952	0.00222222222222222	1	0.58031746031746
259	0.0131428571428571	0.0348571428571429	0.155238095238095	0.00380952380952381	0.004	0.787809523809524	0.00114285714285714	5	0.787809523809524
260	0.00285714285714286	0.966984126984127	0.00253968253968254	0.0273015873015873	0	0.000317460317460317	0	1	0.966984126984127
261	0.0131746031746032	0.133174603174603	0.0117460317460317	0.839365079365079	0.00174603174603175	0.000158730158730159	0.000634920634920635	3	0.839365079365079
262	0.00253968253968254	0.971111111111111	0.0120634920634921	0.00888888888888889	0.00476190476190476	0.000476190476190476	0.000158730158730159	1	0.971111111111111
263	0.0336507936507936	0.49047619047619	0.426984126984127	0.0187301587301587	0.00571428571428571	0.0238095238095238	0.000634920634920635	1	0.49047619047619
264	0.00666666666666667	0.913333333333333	0.015047619047619	0.0620952380952381	0.0020952380952381	0.000380952380952381	0.000380952380952381	1	0.913333333333333
265	0.0561904761904762	0.00428571428571429	0.200952380952381	0.714285714285714	0.00476190476190476	0.0114285714285714	0.00809523809523809	3	0.714285714285714
266	0.0266666666666667	0.764761904761905	0.165952380952381	0.0416666666666667	0.000238095238095238	0	0.000714285714285714	1	0.764761904761905
267	0.168761904761905	0.06	0.58152380952381	0.145142857142857	0.028952380952381	0.00685714285714286	0.00876190476190476	2	0.58152380952381
268	0.141904761904762	0.00285714285714286	0.618095238095238	0.103809523809524	0.00285714285714286	0.13047619047619	0	2	0.618095238095238
269	0.0428571428571429	0.552698412698413	0.352380952380952	0.0450793650793651	0.00634920634920635	0.000634920634920635	0	1	0.552698412698413
270	0.0100952380952381	0.907238095238095	0.0502857142857143	0.0312380952380952	0.000380952380952381	0.00019047619047619	0.000571428571428571	1	0.907238095238095
271	0.0664285714285714	0.000238095238095238	0.23452380952381	0.68	0.000238095238095238	0.0180952380952381	0.000476190476190476	3	0.68
272	0.0178571428571429	0.191904761904762	0.0373809523809524	0.746666666666667	0.00380952380952381	0.00119047619047619	0.00119047619047619	3	0.746666666666667
273	0.265714285714286	0.0131428571428571	0.703047619047619	0.0140952380952381	0.000380952380952381	0.00342857142857143	0.00019047619047619	2	0.703047619047619
274	0.0404761904761905	0.00380952380952381	0.707619047619048	0.0438095238095238	0.000476190476190476	0.203333333333333	0.000476190476190476	2	0.707619047619048
275	0.00547619047619048	0.951428571428571	0.0104761904761905	0.0323809523809524	0	0	0.000238095238095238	1	0.951428571428571
276	0.00333333333333333	0.00380952380952381	0.00571428571428571	0.000476190476190476	0.977619047619048	0.000952380952380952	0.00809523809523809	4	0.977619047619048
277	0.0186666666666667	0.715809523809524	0.0426666666666667	0.141333333333333	0.00285714285714286	0.0784761904761905	0.00019047619047619	1	0.715809523809524
278	0.176666666666667	0.0155555555555556	0.798095238095238	0.00619047619047619	0.000634920634920635	0.0026984126984127	0.000158730158730159	2	0.798095238095238
279	0.073015873015873	0.22	0.370793650793651	0.316190476190476	0.000952380952380952	0.019047619047619	0	2	0.370793650793651
280	0.0558730158730159	0.000952380952380952	0.775555555555556	0.0419047619047619	0.00634920634920635	0.119047619047619	0.000317460317460317	2	0.775555555555556
281	0.0630952380952381	0.17047619047619	0.327857142857143	0.418809523809524	0	0.0195238095238095	0.000238095238095238	3	0.418809523809524
282	0.0473015873015873	0.00444444444444444	0.827936507936508	0.119047619047619	0.000634920634920635	0.000634920634920635	0	2	0.827936507936508
283	0.00304761904761905	0.958095238095238	0.0127619047619048	0.016	0.0100952380952381	0	0	1	0.958095238095238
284	0.0276190476190476	0.506095238095238	0.349142857142857	0.106285714285714	0.00476190476190476	0.00380952380952381	0.00228571428571429	1	0.506095238095238
285	0.00285714285714286	0.962619047619048	0.00214285714285714	0.0319047619047619	0.000476190476190476	0	0	1	0.962619047619048
286	0.101333333333333	0.06	0.803809523809524	0.015047619047619	0.00304761904761905	0.00114285714285714	0.0156190476190476	2	0.803809523809524
287	0.00933333333333333	0.836761904761905	0.00971428571428572	0.130857142857143	0.0104761904761905	0.000380952380952381	0.00247619047619048	1	0.836761904761905
288	0.0483333333333333	0.0788095238095238	0.789761904761905	0.0564285714285714	0.0069047619047619	0.0192857142857143	0.000476190476190476	2	0.789761904761905
289	0.00285714285714286	0.864761904761905	0.0019047619047619	0.13047619047619	0	0	0	1	0.864761904761905
290	0.0184761904761905	0.730666666666667	0.0398095238095238	0.207428571428571	0.00019047619047619	0.00342857142857143	0	1	0.730666666666667
291	0.174557823129252	0.132925170068027	0.655510204081633	0.0148299319727891	0.00408163265306122	0.0178231292517007	0.000272108843537415	2	0.655510204081633
292	0.0303174603174603	0.733015873015873	0.194126984126984	0.0253968253968254	0.00619047619047619	0.00984126984126984	0.00111111111111111	1	0.733015873015873
293	0.0907142857142857	0.224880952380952	0.618214285714286	0.0341666666666667	0.021547619047619	0.00845238095238095	0.00202380952380952	2	0.618214285714286
294	0.00419047619047619	0.948380952380952	0.0253333333333333	0.0203809523809524	0.00171428571428571	0	0	1	0.948380952380952
295	0.00698412698412698	0.936825396825397	0.0111111111111111	0.0434920634920635	0.000952380952380952	0.000317460317460317	0.000317460317460317	1	0.936825396825397
296	0.273333333333333	0.0330952380952381	0.616190476190476	0.0735714285714286	0.00238095238095238	0.00119047619047619	0.000238095238095238	2	0.616190476190476
297	0.0719727891156463	0.184625850340136	0.62530612244898	0.0531972789115646	0.0536054421768707	0.00258503401360544	0.00870748299319728	2	0.62530612244898
298	0.00612244897959184	0.677142857142857	0.00163265306122449	0.00680272108843537	0.00435374149659864	0.000272108843537415	0.303673469387755	1	0.677142857142857
299	0.115238095238095	0.168888888888889	0.656825396825397	0.046031746031746	0.00984126984126984	0.00126984126984127	0.0019047619047619	2	0.656825396825397
300	0.0933333333333333	0.43047619047619	0.0833333333333333	0.345714285714286	0.039047619047619	0.00595238095238095	0.00214285714285714	1	0.43047619047619
301	0.00253968253968254	0.961587301587302	0.00222222222222222	0.033015873015873	0.000317460317460317	0.000317460317460317	0	1	0.961587301587302
302	0.0142857142857143	0.88	0.0728571428571429	0.02	0.0114285714285714	0.000952380952380952	0.000476190476190476	1	0.88
303	0.0508843537414966	0.21047619047619	0.412925170068027	0.314421768707483	0.0072108843537415	0.00217687074829932	0.0019047619047619	2	0.412925170068027
304	0.00523809523809524	0.955714285714286	0.00761904761904762	0.03	0.000952380952380952	0	0.000476190476190476	1	0.955714285714286
305	0.00380952380952381	0.964	0.016952380952381	0.0127619047619048	0.00114285714285714	0.00133333333333333	0	1	0.964
306	0.155119047619048	0.0101190476190476	0.464047619047619	0.0275	0.034047619047619	0.000357142857142857	0.308809523809524	2	0.464047619047619
307	0.00357142857142857	0.956666666666667	0.02	0.0157142857142857	0.00380952380952381	0	0.000238095238095238	1	0.956666666666667
308	0.306428571428571	0.0380952380952381	0.140714285714286	0.505952380952381	0	0.00880952380952381	0	3	0.505952380952381
309	0.00698412698412698	0.850793650793651	0.0393650793650794	0.0958730158730159	0.00603174603174603	0.000634920634920635	0.000317460317460317	1	0.850793650793651
310	0.00595238095238095	0.816428571428571	0.0128571428571429	0.00285714285714286	0.158095238095238	0.000714285714285714	0.0030952380952381	1	0.816428571428571
311	0.0276190476190476	0.645079365079365	0.287301587301587	0.039047619047619	0.000317460317460317	0	0.000634920634920635	1	0.645079365079365
312	0.0019047619047619	0.965396825396825	0.013015873015873	0.0184126984126984	0.000634920634920635	0.000634920634920635	0	1	0.965396825396825
