component_0	component_1	component_2	component_3	component_4	component_5	component_6	predicted_component	max_proba
1086	0.0678857142857143	0.9184	0.00845714285714286	0.000114285714285714	0.00491428571428571	0.000114285714285714	0.000114285714285714	1	0.9184
1087	0.0264	0.7792	0.0168	0.166628571428571	0.00571428571428571	0.00251428571428571	0.00274285714285714	1	0.7792
1088	0.208914285714286	0.780457142857143	0.00754285714285714	8e-04	0.000914285714285714	0	0.00137142857142857	1	0.780457142857143
1089	0.0156190476190476	0.234095238095238	0.66152380952381	0.0853333333333333	0.00152380952380952	0.000761904761904762	0.00114285714285714	2	0.66152380952381
1090	0.0141428571428571	0.300857142857143	0.674428571428571	0.00171428571428571	0.00885714285714286	0	0	2	0.674428571428571
1091	0.0314285714285714	0.850285714285714	0.0342857142857143	0.0808571428571429	0	0.00228571428571429	0.000857142857142857	1	0.850285714285714
1092	0.0581428571428571	0.900285714285714	0.0304285714285714	0.00171428571428571	0.00871428571428571	0.000428571428571429	0.000285714285714286	1	0.900285714285714
1093	0.0161428571428571	0.958571428571429	0.0177142857142857	0.00114285714285714	0.00628571428571429	0	0.000142857142857143	1	0.958571428571429
1094	0.0624761904761905	0.913142857142857	0.0137142857142857	0	0.0106666666666667	0	0	1	0.913142857142857
1095	0.0123809523809524	0.116190476190476	0.0196190476190476	0	0.851428571428571	0.00019047619047619	0.00019047619047619	4	0.851428571428571
1096	0.0713142857142857	0.907657142857143	0.0170285714285714	0.000114285714285714	0.00354285714285714	0.000342857142857143	0	1	0.907657142857143
1097	0.0417142857142857	0.153857142857143	0.236	0.556	0.00171428571428571	0.00914285714285714	0.00157142857142857	3	0.556
1098	0.215542857142857	0.762171428571429	0.0203428571428571	0.00114285714285714	0.000571428571428571	0.000228571428571429	0	1	0.762171428571429
1099	0.240326530612245	0.591918367346939	0.156489795918367	0.00236734693877551	0.00530612244897959	0.00244897959183673	0.00114285714285714	1	0.591918367346939
1100	0.158857142857143	0.824	0.0171428571428571	0	0	0	0	1	0.824
1101	0.0111428571428571	0.314	0.638761904761905	0.0299047619047619	0.00571428571428571	0.000380952380952381	9.52380952380952e-05	2	0.638761904761905
1102	0.0325714285714286	0.264571428571429	0.698857142857143	0.00285714285714286	0.00114285714285714	0	0	2	0.698857142857143
1103	0.00685714285714286	0	0.168	0.000571428571428571	0.822857142857143	0.00171428571428571	0	4	0.822857142857143
1104	0.0821428571428571	0.462857142857143	0.223571428571429	0.229142857142857	0.000857142857142857	0.000285714285714286	0.00114285714285714	1	0.462857142857143
1105	0.064	0.417428571428571	0.0508571428571429	0.418	0.0151428571428571	0.0325714285714286	0.002	3	0.418
1106	0.0154285714285714	0.979238095238095	0.000380952380952381	0.00247619047619048	0	0.00152380952380952	0.000952380952380952	1	0.979238095238095
1107	0.0427428571428571	0.952228571428571	0.00308571428571429	0.000571428571428571	0.000342857142857143	0.000914285714285714	0.000114285714285714	1	0.952228571428571
1108	0.0932571428571429	0.894971428571429	0.00502857142857143	0.000457142857142857	0.0048	0.00125714285714286	0.000228571428571429	1	0.894971428571429
1109	0.1272	0.484685714285714	0.0485714285714286	0.000342857142857143	0.335771428571429	0.0032	0.000228571428571429	1	0.484685714285714
1110	0.051047619047619	0.897714285714286	0.0373333333333333	0	0.0137142857142857	0.00019047619047619	0	1	0.897714285714286
1111	0.00942857142857143	0.289285714285714	0.686142857142857	0.00185714285714286	0.013	0.000142857142857143	0.000142857142857143	2	0.686142857142857
1112	0.291085714285714	0.655771428571429	0.0224	0.00994285714285714	0.0088	0.00685714285714286	0.00514285714285714	1	0.655771428571429
1113	0.0180952380952381	0.199428571428571	0.780285714285714	0.000380952380952381	0.00171428571428571	9.52380952380952e-05	0	2	0.780285714285714
1114	0.0156190476190476	0.56247619047619	0.402857142857143	0	0.0184761904761905	0.000571428571428571	0	1	0.56247619047619
1115	0.094	0.851	0.0158571428571429	0.0378571428571429	0.000571428571428571	0.000428571428571429	0.000285714285714286	1	0.851
1116	0.0374285714285714	0.706857142857143	0.00971428571428571	0.204142857142857	0.0245714285714286	0.014	0.00328571428571429	1	0.706857142857143
1117	0.000761904761904762	0.000952380952380952	0.992190476190476	0.00495238095238095	0.000571428571428571	0.000571428571428571	0	2	0.992190476190476
1118	0.0774285714285714	0.918285714285714	0.00285714285714286	0.000285714285714286	0	0.000857142857142857	0.000285714285714286	1	0.918285714285714
1119	0.173714285714286	0.7672	0.0269714285714286	0.00971428571428572	0.00708571428571429	0.00857142857142857	0.00674285714285714	1	0.7672
1120	0.0645714285714286	0.753523809523809	0.0133333333333333	0.00380952380952381	0.131047619047619	0.0331428571428571	0.000571428571428571	1	0.753523809523809
1121	0.191085714285714	0.802514285714286	0.00422857142857143	0.000457142857142857	0.000571428571428571	0.000685714285714286	0.000457142857142857	1	0.802514285714286
1122	0.306857142857143	0.672285714285714	0.0197142857142857	0	0.000857142857142857	0.000285714285714286	0	1	0.672285714285714
1123	0.0334285714285714	0.952	0	0.0114285714285714	0	0.00228571428571429	0.000857142857142857	1	0.952
1124	0.0851428571428571	0.901714285714286	0.00914285714285714	0	0.000571428571428571	0.00342857142857143	0	1	0.901714285714286
1125	0.138571428571429	0.829714285714286	0.0215714285714286	0.000142857142857143	0.00971428571428571	0.000285714285714286	0	1	0.829714285714286
1126	0.0278095238095238	0.845714285714286	0.0160952380952381	0.0039047619047619	0.105714285714286	0.000761904761904762	0	1	0.845714285714286
1127	0.117142857142857	0.491428571428571	0.380714285714286	0.00414285714285714	0.00571428571428571	0.000428571428571429	0.000428571428571429	1	0.491428571428571
1128	0.144342857142857	0.810971428571429	0.012	0.00662857142857143	0.0171428571428571	0.00502857142857143	0.00388571428571429	1	0.810971428571429
1129	0.0174857142857143	0.954171428571429	0.0193142857142857	0.00377142857142857	0.00422857142857143	0.000914285714285714	0.000114285714285714	1	0.954171428571429
1130	0.0331428571428571	0.931571428571429	0.00928571428571429	0.025	0.000571428571428571	0.000285714285714286	0.000142857142857143	1	0.931571428571429
1131	0.283285714285714	0.700142857142857	0.0154285714285714	0.000142857142857143	0.000714285714285714	0.000285714285714286	0	1	0.700142857142857
1132	0.00514285714285714	0.096	0.000857142857142857	0.896857142857143	0.000285714285714286	0.000571428571428571	0.000285714285714286	3	0.896857142857143
1133	0.0558095238095238	0.919238095238095	0.0123809523809524	0	0.0123809523809524	0.00019047619047619	0	1	0.919238095238095
1134	0.0108571428571429	0.0114285714285714	0.00285714285714286	0	0.971238095238095	0.00361904761904762	0	4	0.971238095238095
1135	0.048	0.904857142857143	0.0257142857142857	0.00985714285714286	0.00114285714285714	0.00914285714285714	0.00128571428571429	1	0.904857142857143
