component_0	component_1	component_2	component_3	component_4	component_5	predicted_component	max_proba
1101	0.00174603174603175	0.104603174603175	0.881111111111111	0.00809523809523809	0.00285714285714286	0.00158730158730159	2	0.881111111111111
1102	0.00444444444444444	0.0809523809523809	0.896190476190476	0.0120634920634921	0.00380952380952381	0.00253968253968254	2	0.896190476190476
1103	0.0104761904761905	0.0285714285714286	0.243809523809524	0.00571428571428571	0.706666666666667	0.00476190476190476	4	0.706666666666667
1104	0.0304761904761905	0.596428571428571	0.132142857142857	0.230714285714286	0.00119047619047619	0.00904761904761905	1	0.596428571428571
1105	0.0538095238095238	0.475238095238095	0.0466666666666667	0.296666666666667	0.0366666666666667	0.090952380952381	1	0.475238095238095
1106	0.00984126984126984	0.961269841269841	0.00222222222222222	0.00666666666666667	0.00126984126984127	0.0187301587301587	1	0.961269841269841
1107	0.00419047619047619	0.981904761904762	0.00666666666666667	0.0019047619047619	0.0019047619047619	0.00342857142857143	1	0.981904761904762
1108	0.008	0.973904761904762	0.0140952380952381	0.000952380952380952	0.0019047619047619	0.00114285714285714	1	0.973904761904762
1109	0.0455238095238095	0.413904761904762	0.17352380952381	0.00266666666666667	0.363238095238095	0.00114285714285714	1	0.413904761904762
1110	0.00412698412698413	0.951111111111111	0.0346031746031746	0.000634920634920635	0.00761904761904762	0.0019047619047619	1	0.951111111111111
1111	0.00261904761904762	0.0947619047619048	0.885	0.0030952380952381	0.0138095238095238	0.000714285714285714	2	0.885
1112	0.0523809523809524	0.874857142857143	0.0382857142857143	0.0161904761904762	0.0104761904761905	0.00780952380952381	1	0.874857142857143
1113	0.00126984126984127	0.0385714285714286	0.957301587301587	0.00126984126984127	0.00142857142857143	0.000158730158730159	2	0.957301587301587
1114	0.0158730158730159	0.292698412698413	0.665714285714286	0.00158730158730159	0.0222222222222222	0.0019047619047619	2	0.665714285714286
1115	0.00619047619047619	0.923809523809524	0.0161904761904762	0.0514285714285714	0.000952380952380952	0.00142857142857143	1	0.923809523809524
1116	0.0138095238095238	0.792619047619048	0.00928571428571429	0.0902380952380952	0.0333333333333333	0.0607142857142857	1	0.792619047619048
1117	0.00126984126984127	0.00857142857142857	0.97968253968254	0.00476190476190476	0.00412698412698413	0.00158730158730159	2	0.97968253968254
1118	0.019047619047619	0.947619047619048	0.0247619047619048	0.00619047619047619	0.0019047619047619	0.000476190476190476	1	0.947619047619048
1119	0.0598095238095238	0.870666666666667	0.0417142857142857	0.0156190476190476	0.0060952380952381	0.0060952380952381	1	0.870666666666667
1120	0.0304761904761905	0.899365079365079	0.0196825396825397	0.0073015873015873	0.0380952380952381	0.00507936507936508	1	0.899365079365079
1121	0.00304761904761905	0.982857142857143	0.0112380952380952	0.000761904761904762	0.000571428571428571	0.00152380952380952	1	0.982857142857143
1122	0.00809523809523809	0.94952380952381	0.029047619047619	0.00523809523809524	0.00809523809523809	0	1	0.94952380952381
1123	0.0142857142857143	0.960952380952381	0.000476190476190476	0.0147619047619048	0.00142857142857143	0.00809523809523809	1	0.960952380952381
1124	0.0161904761904762	0.819047619047619	0.144761904761905	0.00666666666666667	0.0123809523809524	0.000952380952380952	1	0.819047619047619
1125	0.00738095238095238	0.94047619047619	0.0380952380952381	0.00142857142857143	0.0114285714285714	0.00119047619047619	1	0.94047619047619
1126	0.00396825396825397	0.961111111111111	0.00650793650793651	0.00428571428571429	0.0231746031746032	0.000952380952380952	1	0.961111111111111
1127	0.0130952380952381	0.60952380952381	0.363095238095238	0.00761904761904762	0.00523809523809524	0.00142857142857143	1	0.60952380952381
1128	0.0137142857142857	0.953333333333333	0.015047619047619	0.00552380952380952	0.008	0.00438095238095238	1	0.953333333333333
1129	0.008	0.97047619047619	0.0146666666666667	0.004	0.00228571428571429	0.000571428571428571	1	0.97047619047619
1130	0.00714285714285714	0.965714285714286	0.0152380952380952	0.00976190476190476	0.000952380952380952	0.00119047619047619	1	0.965714285714286
1131	0.00761904761904762	0.965952380952381	0.0230952380952381	0.000714285714285714	0.0019047619047619	0.000714285714285714	1	0.965952380952381
1132	0.00285714285714286	0.0709523809523809	0.00619047619047619	0.911904761904762	0.000476190476190476	0.00761904761904762	3	0.911904761904762
1133	0.00158730158730159	0.966666666666667	0.0193650793650794	0.000952380952380952	0.0111111111111111	0.000317460317460317	1	0.966666666666667
1134	0.00158730158730159	0.00888888888888889	0.00380952380952381	0.000634920634920635	0.984761904761905	0.000317460317460317	4	0.984761904761905
1135	0.015952380952381	0.90952380952381	0.0226190476190476	0.0297619047619048	0.000952380952380952	0.0211904761904762	1	0.90952380952381
